id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6821607346876239109,1588279232,jasmine_ramirez1,Stop! Wait a Minute,6508524011956210434,193200,6822,1764,1300000,7127,459600,6
6848527284916325634,1594547021,nook655655,Stop! Wait a Minute,6508524011956210434,192000,327,659,1200000,3400000,184800000,1054
6830167160094985477,1590272217,brunocorrea,Stop! Wait a Minute,6508524011956210434,191500,793,757,1700000,876800,3100000,13
6642762318859996422,1546638627,brooklynandbailey,Stop! Wait a Minute,6508524011956210434,191500,609,322,1600000,5700000,167900000,470
6801896526936378629,1583689949,thehayfamilytiktok,Stop! Wait a Minute,6508524011956210434,190100,3045,781,2800000,111900,1600000,37
6810559696433466630,1585707001,valecarlos97,Stop! Wait a Minute,6508524011956210434,189500,5529,1903,1100000,7861,192000,24
6867658811574947077,1599001434,stretch_pad,Stop! Wait a Minute,6508524011956210434,188200,4322,1056,1400000,64300,1300000,277
6853877575391988997,1595792729,daisy.jones03,Stop! Wait a Minute,6508524011956210434,185400,186,14300,1800000,17400,730100,98
6800889068789009669,1583455383,penguin_teen,Stop! Wait a Minute,6508524011956210434,185000,1644,610,1200000,212200,6300000,275
6815266378514287877,1586802859,kaneki_alterado,Stop! Wait a Minute,6508524011956210434,183900,87,1000,1100000,30800,204700,36
6867900800304188678,1599057783,mikeyjjirwin,Stop! Wait a Minute,6508524011956210434,183900,199,790,2500000,60500,578000,371
6792555399263358213,1581515048,florin_vitan_official,Stop! Wait a Minute,6508524011956210434,183100,1239,589,2200000,2100000,77900000,397
6802341646542376198,1583793588,leoncito3,Stop! Wait a Minute,6508524011956210434,182900,204,345,2000000,749400,2400000,48
6823206313422621958,1588651520,evonmartinez,Stop! Wait a Minute,6508524011956210434,182800,407,349,1400000,176400,5800000,207
6822543941209001222,1588497302,heidiaskew,Stop! Wait a Minute,6508524011956210434,182300,62,331,1500000,956,182600,11
6841419111751290118,1592892021,getque,Stop! Wait a Minute,6508524011956210434,182200,209,608,1200000,22100,620000,61
6860886689242664197,1597424669,redacura87,Stop! Wait a Minute,6508524011956210434,182000,9014,1676,935500,792,182500,15
6811449290414705925,1585914124,nilewilsonator,Stop! Wait a Minute,6508524011956210434,180900,378,478,1800000,902000,28500000,250
6868595508521340161,1599219517,leroylerr,Stop! Wait a Minute,6508524011956210434,180800,2845,786,1400000,10800,833800,142
6820018431325261062,1587909284,sarati,Stop! Wait a Minute,6508524011956210434,180200,162,605,1700000,9100000,260300000,1419
6868164970945858821,1599119292,flynn.rosie,Stop! Wait a Minute,6508524011956210434,180100,105,499,1200000,6511,319300,13
6824764754314202373,1589014372,annymaytiktok,Stop! Wait a Minute,6508524011956210434,179700,234,285,1200000,1300000,22900000,242
